campaign_id,advertiser_id,campaign_name,objective,budget,start_date,end_date
56,17,Roasted Bean Co - Awareness Mar25,Conversion,3310.73,2025-03-01,2025-03-21
57,17,Roasted Bean Co - Awareness Apr25,Conversion,4882.44,2025-04-04,2025-07-01
58,17,Roasted Bean Co - Awareness Jul25,Awareness,1565.4,2025-07-16,2025-08-09
59,18,Forkful - Awareness Jul25,Awareness,4976.19,2025-07-06,2025-10-02
60,18,Forkful - Awareness Oct25,App Install,14564.32,2025-10-16,2025-12-31
61,19,Voyageur Trips - Conversion Mar25,Conversion,12498.17,2025-03-31,2025-05-21
62,19,Voyageur Trips - Conversion Jun25,Traffic,14876.25,2025-06-04,2025-08-01
63,20,Atlas Stays - App Install Feb24,Conversion,350.67,2024-02-10,2024-04-13
64,20,Atlas Stays - App Install May24,App Install,912.94,2024-05-03,2024-08-03
65,21,Wanderlight - Awareness Dec24,App Install,775.53,2024-12-14,2025-01-05
66,21,Wanderlight - Awareness Jan25,Awareness,338.84,2025-01-06,2025-05-02
67,21,Wanderlight - Conversion May25,App Install,527.69,2025-05-25,2025-09-13
68,21,Wanderlight - Conversion Sep25,App Install,926.17,2025-09-26,2025-12-15
69,22,Northbound Travel - App Install Jul24,App Install,1420.42,2024-07-09,2024-10-26
70,22,Northbound Travel - Awareness Oct24,Traffic,1650.34,2024-10-28,2024-12-22
71,22,Northbound Travel - Traffic Dec24,Traffic,2575.07,2024-12-27,2025-02-28
72,23,Tripcrest - Awareness Oct24,Traffic,928.35,2024-10-05,2025-01-31
73,23,Tripcrest - Awareness Feb25,App Install,543.86,2025-02-10,2025-04-28
74,24,Ledgerline - Awareness Nov24,Traffic,823.05,2024-11-22,2025-01-19
75,24,Ledgerline - Conversion Feb25,Traffic,340.7,2025-02-11,2025-05-27
76,25,Northfield Bank - Awareness Sep24,Conversion,1814.06,2024-09-07,2025-01-03
77,25,Northfield Bank - Awareness Jan25,Traffic,3384.06,2025-01-13,2025-04-24
78,25,Northfield Bank - Traffic May25,Conversion,1461.41,2025-05-04,2025-06-15
79,26,Sunrise Capital - Awareness Jan25,Conversion,10665.18,2025-01-02,2025-05-01
80,26,Sunrise Capital - Awareness May25,Awareness,6893.02,2025-05-20,2025-07-13
81,27,Vault Finance - App Install May24,Conversion,1090.4,2024-05-21,2024-06-25
82,27,Vault Finance - Traffic Jul24,Traffic,904.42,2024-07-04,2024-07-30
83,27,Vault Finance - App Install Aug24,Conversion,1034.75,2024-08-19,2024-10-04
84,27,Vault Finance - Conversion Oct24,Traffic,420.61,2024-10-26,2024-12-21
85,28,Clearwater Credit - Traffic Feb24,Conversion,6555.57,2024-02-26,2024-05-24
86,28,Clearwater Credit - Conversion Jun24,Traffic,11639.73,2024-06-17,2024-09-03
87,29,Driftline Motors - Conversion Mar25,Traffic,705.82,2025-03-30,2025-06-10
88,29,Driftline Motors - App Install Jun25,Traffic,1154.57,2025-06-25,2025-10-08
89,29,Driftline Motors - Awareness Oct25,App Install,359.61,2025-10-29,2025-12-31
90,30,Apex Auto Group - Conversion Apr24,Awareness,607.41,2024-04-16,2024-06-30
91,30,Apex Auto Group - App Install Jul24,Awareness,424.94,2024-07-04,2024-08-03
92,31,Roadcrest - Awareness May25,App Install,726.57,2025-05-07,2025-08-24
93,31,Roadcrest - Traffic Sep25,Traffic,1039.61,2025-09-08,2025-10-15
94,31,Roadcrest - Awareness Oct25,Traffic,408.57,2025-10-20,2025-11-12
95,31,Roadcrest - Conversion Dec25,Awareness,597.09,2025-12-04,2025-12-31
96,32,Ferro Vehicles - App Install Sep24,Awareness,5883.73,2024-09-04,2024-11-11
97,32,Ferro Vehicles - Awareness Nov24,App Install,12979.12,2024-11-18,2025-02-25
98,33,Brightstack - Conversion Oct24,Traffic,11419.06,2024-10-11,2024-12-15
99,33,Brightstack - Conversion Jan25,Conversion,5772.87,2025-01-02,2025-01-22
100,33,Brightstack - Awareness Feb25,Conversion,10385.36,2025-02-13,2025-04-22
101,33,Brightstack - Conversion May25,Traffic,5258.43,2025-05-01,2025-06-26
102,34,Loopwire - Traffic Jul24,Awareness,5070.45,2024-07-15,2024-10-26
103,34,Loopwire - Conversion Nov24,Conversion,12149.23,2024-11-17,2025-02-01
104,34,Loopwire - Conversion Feb25,Conversion,12841.87,2025-02-13,2025-04-29
105,35,Nimbus Cloud Co - App Install Jan25,Conversion,2515.43,2025-01-28,2025-03-23
106,35,Nimbus Cloud Co - Awareness Apr25,App Install,4949.43,2025-04-06,2025-05-27
107,36,Vector Apps - App Install May24,Conversion,521.36,2024-05-18,2024-06-17
108,36,Vector Apps - Awareness Jun24,Awareness,350.09,2024-06-20,2024-09-27
109,37,Pixel Forge - Traffic Jan24,Traffic,4989.71,2024-01-21,2024-04-17
110,37,Pixel Forge - Awareness May24,Traffic,4314.02,2024-05-11,2024-08-24
111,37,Pixel Forge - Conversion Sep24,Conversion,3944.21,2024-09-11,2024-12-21
112,37,Pixel Forge - Traffic Dec24,Conversion,1951.41,2024-12-28,2025-04-02
113,38,Echo Studios - Traffic Jun24,Conversion,5378.04,2024-06-12,2024-07-21
114,38,Echo Studios - Awareness Jul24,Traffic,15184.17,2024-07-24,2024-09-29
115,38,Echo Studios - Conversion Oct24,Traffic,5612.98,2024-10-01,2024-11-19
116,38,Echo Studios - Conversion Nov24,Conversion,5054.42,2024-11-24,2025-02-18
117,38,Echo Studios - Conversion Mar25,Conversion,9658.91,2025-03-09,2025-05-25
118,39,Reelhouse - Traffic Oct24,App Install,15580.32,2024-10-14,2025-01-24
119,39,Reelhouse - Awareness Feb25,Conversion,8550.74,2025-02-17,2025-03-24
120,39,Reelhouse - Awareness Apr25,Conversion,5677.27,2025-04-07,2025-07-19
121,39,Reelhouse - Conversion Aug25,Conversion,6236.86,2025-08-08,2025-11-17
122,40,Cadence Media - Traffic Mar25,Conversion,829.48,2025-03-09,2025-04-25
123,40,Cadence Media - Traffic May25,Traffic,716.41,2025-05-06,2025-06-28
124,40,Cadence Media - Conversion Jul25,Traffic,619.83,2025-07-09,2025-09-22
125,41,Playline Games - Traffic Dec24,App Install,3285.68,2024-12-09,2025-01-16
126,41,Playline Games - Conversion Feb25,Conversion,1772.27,2025-02-01,2025-03-22
127,41,Playline Games - Awareness Apr25,Awareness,3399.32,2025-04-03,2025-07-04
